"","date","site","flow"
"8571","2019-10-30 00:00:00","bennett",22.3
"8572","2019-10-31 00:00:00","bennett",254
"8573","2019-11-01 00:00:00","bennett",554
"8574","2019-11-02 00:00:00","bennett",65.5
"8575","2019-11-03 00:00:00","bennett",45.5
"8576","2019-11-04 00:00:00","bennett",37.6
"8577","2019-11-05 00:00:00","bennett",34.5
"8578","2019-11-06 00:00:00","bennett",31.2
"8579","2019-11-07 00:00:00","bennett",30.5
"8580","2019-11-08 00:00:00","bennett",31.4
"8581","2019-11-09 00:00:00","bennett",28.3
"8582","2019-11-10 00:00:00","bennett",27.5
"8583","2019-11-11 00:00:00","bennett",26.3
"8584","2019-11-12 00:00:00","bennett",28.3
"8585","2019-11-13 00:00:00","bennett",25.6
"8586","2019-11-14 00:00:00","bennett",23.9
"8587","2019-01-01 00:00:00","unity",149
"8588","2019-01-02 00:00:00","unity",112
"8589","2019-01-03 00:00:00","unity",105
"8590","2019-01-04 00:00:00","unity",98.7
"8591","2019-01-05 00:00:00","unity",104
"8592","2019-01-06 00:00:00","unity",92.6
"8593","2019-01-07 00:00:00","unity",85.8
"8594","2019-01-08 00:00:00","unity",89.9
"8595","2019-01-09 00:00:00","unity",97.3
"8596","2019-01-10 00:00:00","unity",82.5
"8597","2019-01-11 00:00:00","unity",77
"8598","2019-01-12 00:00:00","unity",74.8
"8599","2019-01-13 00:00:00","unity",80.3
"8600","2019-01-14 00:00:00","unity",78.5
"8601","2019-01-15 00:00:00","unity",75.3
"8602","2019-01-16 00:00:00","unity",73.6
"8603","2019-01-17 00:00:00","unity",73.1
"8604","2019-01-18 00:00:00","unity",75.8
"8605","2019-01-19 00:00:00","unity",83.5
"8606","2019-01-20 00:00:00","unity",371
"8607","2019-01-21 00:00:00","unity",108
"8608","2019-01-22 00:00:00","unity",111
"8609","2019-01-23 00:00:00","unity",88.8
"8610","2019-01-24 00:00:00","unity",357
"8611","2019-01-25 00:00:00","unity",149
"8612","2019-01-26 00:00:00","unity",114
"8613","2019-01-27 00:00:00","unity",105
"8614","2019-01-28 00:00:00","unity",97.2
"8615","2019-01-29 00:00:00","unity",93
"8616","2019-01-30 00:00:00","unity",87
"8617","2019-01-31 00:00:00","unity",-999999
"8618","2019-02-01 00:00:00","unity",-999999
"8619","2019-02-02 00:00:00","unity",-999999
"8620","2019-02-03 00:00:00","unity",80.9
"8621","2019-02-04 00:00:00","unity",83.6
"8622","2019-02-05 00:00:00","unity",83.3
"8623","2019-02-06 00:00:00","unity",79.5
"8624","2019-02-07 00:00:00","unity",84.2
"8625","2019-02-08 00:00:00","unity",75.2
"8626","2019-02-09 00:00:00","unity",67.2
"8627","2019-02-10 00:00:00","unity",65.5
"8628","2019-02-11 00:00:00","unity",90.6
"8629","2019-02-12 00:00:00","unity",207
"8630","2019-02-13 00:00:00","unity",167
"8631","2019-02-14 00:00:00","unity",110
"8632","2019-02-15 00:00:00","unity",97.3
"8633","2019-02-16 00:00:00","unity",87.6
"8634","2019-02-17 00:00:00","unity",82.8
"8635","2019-02-18 00:00:00","unity",96.6
"8636","2019-02-19 00:00:00","unity",79.8
"8637","2019-02-20 00:00:00","unity",81.2
"8638","2019-02-21 00:00:00","unity",115
"8639","2019-02-22 00:00:00","unity",109
"8640","2019-02-23 00:00:00","unity",91.5
"8641","2019-02-24 00:00:00","unity",168
"8642","2019-02-25 00:00:00","unity",106
"8643","2019-02-26 00:00:00","unity",93.4
"8644","2019-02-27 00:00:00","unity",88.5
"8645","2019-02-28 00:00:00","unity",85.5
"8646","2019-03-01 00:00:00","unity",87.5
"8647","2019-03-02 00:00:00","unity",130
"8648","2019-03-03 00:00:00","unity",115
"8649","2019-03-04 00:00:00","unity",154
"8650","2019-03-05 00:00:00","unity",106
"8651","2019-03-06 00:00:00","unity",92.7
"8652","2019-03-07 00:00:00","unity",88.1
"8653","2019-03-08 00:00:00","unity",87.1
"8654","2019-03-09 00:00:00","unity",88
"8655","2019-03-10 00:00:00","unity",145
"8656","2019-03-11 00:00:00","unity",98.1
"8657","2019-03-12 00:00:00","unity",87.7
"8658","2019-03-13 00:00:00","unity",83.2
"8659","2019-03-14 00:00:00","unity",80.7
"8660","2019-03-15 00:00:00","unity",78.6
"8661","2019-03-16 00:00:00","unity",74.7
"8662","2019-03-17 00:00:00","unity",71.9
"8663","2019-03-18 00:00:00","unity",70.1
"8664","2019-03-19 00:00:00","unity",68
"8665","2019-03-20 00:00:00","unity",67.2
"8666","2019-03-21 00:00:00","unity",491
"8667","2019-03-22 00:00:00","unity",328
"8668","2019-03-23 00:00:00","unity",136
"8669","2019-03-24 00:00:00","unity",112
"8670","2019-03-25 00:00:00","unity",104
"8671","2019-03-26 00:00:00","unity",95.4
"8672","2019-03-27 00:00:00","unity",88.4
"8673","2019-03-28 00:00:00","unity",84.7
"8674","2019-03-29 00:00:00","unity",82.7
"8675","2019-03-30 00:00:00","unity",79.8
"8676","2019-03-31 00:00:00","unity",77.7
"8677","2019-04-01 00:00:00","unity",72.8
"8678","2019-04-02 00:00:00","unity",71.5
"8679","2019-04-03 00:00:00","unity",69.9
"8680","2019-04-04 00:00:00","unity",66.7
"8681","2019-04-05 00:00:00","unity",67.9
"8682","2019-04-06 00:00:00","unity",67.6
"8683","2019-04-07 00:00:00","unity",64.1
"8684","2019-04-08 00:00:00","unity",64.8
"8685","2019-04-09 00:00:00","unity",63
"8686","2019-04-10 00:00:00","unity",59.9
"8687","2019-04-11 00:00:00","unity",58
"8688","2019-04-12 00:00:00","unity",62.3
"8689","2019-04-13 00:00:00","unity",105
"8690","2019-04-14 00:00:00","unity",70.6
"8691","2019-04-15 00:00:00","unity",74.1
"8692","2019-04-16 00:00:00","unity",62.3
"8693","2019-04-17 00:00:00","unity",59.1
"8694","2019-04-18 00:00:00","unity",57.1
"8695","2019-04-19 00:00:00","unity",64.1
"8696","2019-04-20 00:00:00","unity",73.1
"8697","2019-04-21 00:00:00","unity",57.9
"8698","2019-04-22 00:00:00","unity",54.7
"8699","2019-04-23 00:00:00","unity",52.4
"8700","2019-04-24 00:00:00","unity",50.4
"8701","2019-04-25 00:00:00","unity",48.9
"8702","2019-04-26 00:00:00","unity",78.4
"8703","2019-04-27 00:00:00","unity",62.8
"8704","2019-04-28 00:00:00","unity",54.3
"8705","2019-04-29 00:00:00","unity",50.1
"8706","2019-04-30 00:00:00","unity",49.1
"8707","2019-05-01 00:00:00","unity",49.1
"8708","2019-05-02 00:00:00","unity",48.4
"8709","2019-05-03 00:00:00","unity",47.2
"8710","2019-05-04 00:00:00","unity",61.5
"8711","2019-05-05 00:00:00","unity",150
"8712","2019-05-06 00:00:00","unity",108
"8713","2019-05-07 00:00:00","unity",69.8
"8714","2019-05-08 00:00:00","unity",60.3
"8715","2019-05-09 00:00:00","unity",57.5
"8716","2019-05-10 00:00:00","unity",125
"8717","2019-05-11 00:00:00","unity",143
"8718","2019-05-12 00:00:00","unity",209
"8719","2019-05-13 00:00:00","unity",194
"8720","2019-05-14 00:00:00","unity",123
"8721","2019-05-15 00:00:00","unity",96.1
"8722","2019-05-16 00:00:00","unity",83.7
"8723","2019-05-17 00:00:00","unity",75.3
"8724","2019-05-18 00:00:00","unity",86.5
"8725","2019-05-19 00:00:00","unity",97.8
"8726","2019-05-20 00:00:00","unity",64.7
"8727","2019-05-21 00:00:00","unity",59.3
"8728","2019-05-22 00:00:00","unity",56.1
"8729","2019-05-23 00:00:00","unity",63.4
"8730","2019-05-24 00:00:00","unity",59.3
"8731","2019-05-25 00:00:00","unity",52.6
"8732","2019-05-26 00:00:00","unity",51.3
"8733","2019-05-27 00:00:00","unity",51.9
"8734","2019-05-28 00:00:00","unity",50.1
"8735","2019-05-29 00:00:00","unity",47.2
"8736","2019-05-30 00:00:00","unity",76.8
"8737","2019-05-31 00:00:00","unity",61.6
"8738","2019-06-01 00:00:00","unity",48.6
"8739","2019-06-02 00:00:00","unity",49.4
"8740","2019-06-03 00:00:00","unity",48.6
"8741","2019-06-04 00:00:00","unity",43
"8742","2019-06-05 00:00:00","unity",42.2
"8743","2019-06-06 00:00:00","unity",42.1
"8744","2019-06-07 00:00:00","unity",39.7
"8745","2019-06-08 00:00:00","unity",38.5
"8746","2019-06-09 00:00:00","unity",37.2
"8747","2019-06-10 00:00:00","unity",41.9
"8748","2019-06-11 00:00:00","unity",40.4
"8749","2019-06-12 00:00:00","unity",36.1
"8750","2019-06-13 00:00:00","unity",80
"8751","2019-06-14 00:00:00","unity",58.9
"8752","2019-06-15 00:00:00","unity",41.1
"8753","2019-06-16 00:00:00","unity",38.1
"8754","2019-06-17 00:00:00","unity",38.3
"8755","2019-06-18 00:00:00","unity",37.6
"8756","2019-06-19 00:00:00","unity",48.4
"8757","2019-06-20 00:00:00","unity",60.4
"8758","2019-06-21 00:00:00","unity",36.9
"8759","2019-06-22 00:00:00","unity",33
"8760","2019-06-23 00:00:00","unity",31.1
"8761","2019-06-24 00:00:00","unity",30.2
"8762","2019-06-25 00:00:00","unity",38.6
"8763","2019-06-26 00:00:00","unity",30.2
"8764","2019-06-27 00:00:00","unity",28.4
"8765","2019-06-28 00:00:00","unity",27.4
"8766","2019-06-29 00:00:00","unity",27.5
"8767","2019-06-30 00:00:00","unity",28.7
"8768","2019-07-01 00:00:00","unity",25.3
"8769","2019-07-02 00:00:00","unity",46.8
"8770","2019-07-03 00:00:00","unity",49.8
"8771","2019-07-04 00:00:00","unity",39.7
"8772","2019-07-05 00:00:00","unity",32.9
"8773","2019-07-06 00:00:00","unity",37.4
"8774","2019-07-07 00:00:00","unity",51
"8775","2019-07-08 00:00:00","unity",402
"8776","2019-07-09 00:00:00","unity",67.4
"8777","2019-07-10 00:00:00","unity",45.5
"8778","2019-07-11 00:00:00","unity",42.9
"8779","2019-07-12 00:00:00","unity",43.5
"8780","2019-07-13 00:00:00","unity",35.7
"8781","2019-07-14 00:00:00","unity",32.8
"8782","2019-07-15 00:00:00","unity",30.6
"8783","2019-07-16 00:00:00","unity",29.4
"8784","2019-07-17 00:00:00","unity",31.4
"8785","2019-07-18 00:00:00","unity",32.9
"8786","2019-07-19 00:00:00","unity",28.6
"8787","2019-07-20 00:00:00","unity",26.1
"8788","2019-07-21 00:00:00","unity",24.3
"8789","2019-07-22 00:00:00","unity",26.2
"8790","2019-07-23 00:00:00","unity",40.4
"8791","2019-07-24 00:00:00","unity",28
"8792","2019-07-25 00:00:00","unity",24.7
"8793","2019-07-26 00:00:00","unity",23
"8794","2019-07-27 00:00:00","unity",22
"8795","2019-07-28 00:00:00","unity",20.6
"8796","2019-07-29 00:00:00","unity",19.7
"8797","2019-07-30 00:00:00","unity",19.3
"8798","2019-07-31 00:00:00","unity",18.9
"8799","2019-08-01 00:00:00","unity",19.5
"8800","2019-08-02 00:00:00","unity",18.7
"8801","2019-08-03 00:00:00","unity",18.3
"8802","2019-08-04 00:00:00","unity",26
"8803","2019-08-05 00:00:00","unity",18.8
"8804","2019-08-06 00:00:00","unity",18.3
"8805","2019-08-07 00:00:00","unity",41.7
"8806","2019-08-08 00:00:00","unity",29.7
"8807","2019-08-09 00:00:00","unity",20.3
"8808","2019-08-10 00:00:00","unity",18.3
"8809","2019-08-11 00:00:00","unity",17.4
"8810","2019-08-12 00:00:00","unity",16.8
"8811","2019-08-13 00:00:00","unity",19.9
"8812","2019-08-14 00:00:00","unity",20.6
"8813","2019-08-15 00:00:00","unity",18.2
"8814","2019-08-16 00:00:00","unity",17.7
"8815","2019-08-17 00:00:00","unity",16.8
"8816","2019-08-18 00:00:00","unity",15.8
"8817","2019-08-19 00:00:00","unity",30
"8818","2019-08-20 00:00:00","unity",16.9
"8819","2019-08-21 00:00:00","unity",16
"8820","2019-08-22 00:00:00","unity",17.6
"8821","2019-08-23 00:00:00","unity",34.9
"8822","2019-08-24 00:00:00","unity",22.4
"8823","2019-08-25 00:00:00","unity",17.5
"8824","2019-08-26 00:00:00","unity",16.3
"8825","2019-08-27 00:00:00","unity",16.1
"8826","2019-08-28 00:00:00","unity",17.5
"8827","2019-08-29 00:00:00","unity",18.7
"8828","2019-08-30 00:00:00","unity",15.6
"8829","2019-08-31 00:00:00","unity",14.4
"8830","2019-09-01 00:00:00","unity",13.7
"8831","2019-09-02 00:00:00","unity",14
"8832","2019-09-03 00:00:00","unity",13.8
"8833","2019-09-04 00:00:00","unity",13
"8834","2019-09-05 00:00:00","unity",12.4
"8835","2019-09-06 00:00:00","unity",12.4
"8836","2019-09-07 00:00:00","unity",12.5
"8837","2019-09-08 00:00:00","unity",12
"8838","2019-09-09 00:00:00","unity",11.6
"8839","2019-09-10 00:00:00","unity",11.5
"8840","2019-09-11 00:00:00","unity",11.2
"8841","2019-09-12 00:00:00","unity",11.9
"8842","2019-09-13 00:00:00","unity",11.9
"8843","2019-09-14 00:00:00","unity",11.7
"8844","2019-09-15 00:00:00","unity",11.5
"8845","2019-09-16 00:00:00","unity",10.7
"8846","2019-09-17 00:00:00","unity",10.4
"8847","2019-09-18 00:00:00","unity",10.3
"8848","2019-09-19 00:00:00","unity",10.1
"8849","2019-09-20 00:00:00","unity",10.1
"8850","2019-09-21 00:00:00","unity",9.92
"8851","2019-09-22 00:00:00","unity",9.58
"8852","2019-09-23 00:00:00","unity",9.35
"8853","2019-09-24 00:00:00","unity",8.97
"8854","2019-09-25 00:00:00","unity",8.98
"8855","2019-09-26 00:00:00","unity",9.12
"8856","2019-09-27 00:00:00","unity",9.11
"8857","2019-09-28 00:00:00","unity",8.92
"8858","2019-09-29 00:00:00","unity",9.06
"8859","2019-09-30 00:00:00","unity",9.32
"8860","2019-10-01 00:00:00","unity",10.4
"8861","2019-10-02 00:00:00","unity",9.59
"8862","2019-10-03 00:00:00","unity",8.79
"8863","2019-10-04 00:00:00","unity",9.25
"8864","2019-10-05 00:00:00","unity",8.65
"8865","2019-10-06 00:00:00","unity",8.89
"8866","2019-10-07 00:00:00","unity",9.55
"8867","2019-10-08 00:00:00","unity",9.52
"8868","2019-10-09 00:00:00","unity",10.1
"8869","2019-10-10 00:00:00","unity",9.42
"8870","2019-10-11 00:00:00","unity",9.09
"8871","2019-10-12 00:00:00","unity",8.92
"8872","2019-10-13 00:00:00","unity",9.36
"8873","2019-10-14 00:00:00","unity",9.33
"8874","2019-10-15 00:00:00","unity",9.09
"8875","2019-10-16 00:00:00","unity",21.6
"8876","2019-10-17 00:00:00","unity",18.8
"8877","2019-10-18 00:00:00","unity",11.5
"8878","2019-10-19 00:00:00","unity",10.8
"8879","2019-10-20 00:00:00","unity",14.2
"8880","2019-10-21 00:00:00","unity",14.8
"8881","2019-10-22 00:00:00","unity",15.6
"8882","2019-10-23 00:00:00","unity",18.7
"8883","2019-10-24 00:00:00","unity",13.2
"8884","2019-10-25 00:00:00","unity",12.4
"8885","2019-10-26 00:00:00","unity",12.2
"8886","2019-10-27 00:00:00","unity",60.3
"8887","2019-10-28 00:00:00","unity",25.6
"8888","2019-10-29 00:00:00","unity",16.9
"8889","2019-10-30 00:00:00","unity",15.8
"8890","2019-10-31 00:00:00","unity",166
"8891","2019-11-01 00:00:00","unity",582
"8892","2019-11-02 00:00:00","unity",42.8
"8893","2019-11-03 00:00:00","unity",29.4
"8894","2019-11-04 00:00:00","unity",24.4
"8895","2019-11-05 00:00:00","unity",21.8
"8896","2019-11-06 00:00:00","unity",20.1
"8897","2019-11-07 00:00:00","unity",19.5
"8898","2019-11-08 00:00:00","unity",20
"8899","2019-11-09 00:00:00","unity",18.5
"8900","2019-11-10 00:00:00","unity",18.2
"8901","2019-11-11 00:00:00","unity",17.7
"8902","2019-11-12 00:00:00","unity",18.7
"8903","2019-11-13 00:00:00","unity",17.7
"8904","2019-11-14 00:00:00","unity",17.6
"8905","2019-01-01 00:00:00","cattail",88.4
"8906","2019-01-02 00:00:00","cattail",66.2
"8907","2019-01-03 00:00:00","cattail",62.8
"8908","2019-01-04 00:00:00","cattail",60.1
"8909","2019-01-05 00:00:00","cattail",64.8
"8910","2019-01-06 00:00:00","cattail",58.4
"8911","2019-01-07 00:00:00","cattail",54.8
"8912","2019-01-08 00:00:00","cattail",59.2
"8913","2019-01-09 00:00:00","cattail",66.6
"8914","2019-01-10 00:00:00","cattail",54.3
"8915","2019-01-11 00:00:00","cattail",50.7
"8916","2019-01-12 00:00:00","cattail",50.2
"8917","2019-01-13 00:00:00","cattail",55.4
"8918","2019-01-14 00:00:00","cattail",54.4
"8919","2019-01-15 00:00:00","cattail",51.7
"8920","2019-01-16 00:00:00","cattail",50.5
"8921","2019-01-17 00:00:00","cattail",51.1
"8922","2019-01-18 00:00:00","cattail",54.4
"8923","2019-01-19 00:00:00","cattail",63.1
"8924","2019-01-20 00:00:00","cattail",278
"8925","2019-01-21 00:00:00","cattail",-999999
"8926","2019-01-22 00:00:00","cattail",-999999
"8927","2019-01-23 00:00:00","cattail",55.2
"8928","2019-01-24 00:00:00","cattail",235
"8929","2019-01-25 00:00:00","cattail",83.5
"8930","2019-01-26 00:00:00","cattail",65.2
"8931","2019-01-27 00:00:00","cattail",61.5
"8932","2019-01-28 00:00:00","cattail",58.7
"8933","2019-01-29 00:00:00","cattail",57.2
"8934","2019-01-30 00:00:00","cattail",54.4
"8935","2019-01-31 00:00:00","cattail",-999999
"8936","2019-02-01 00:00:00","cattail",-999999
"8937","2019-02-02 00:00:00","cattail",-999999
"8938","2019-02-03 00:00:00","cattail",53.4
"8939","2019-02-04 00:00:00","cattail",57.3
"8940","2019-02-05 00:00:00","cattail",57.4
"8941","2019-02-06 00:00:00","cattail",55.1
"8942","2019-02-07 00:00:00","cattail",60
"8943","2019-02-08 00:00:00","cattail",51.5
"8944","2019-02-09 00:00:00","cattail",46.3
"8945","2019-02-10 00:00:00","cattail",45.5
"8946","2019-02-11 00:00:00","cattail",68.6
"8947","2019-02-12 00:00:00","cattail",155
"8948","2019-02-13 00:00:00","cattail",103
"8949","2019-02-14 00:00:00","cattail",66.3
"8950","2019-02-15 00:00:00","cattail",59.5
"8951","2019-02-16 00:00:00","cattail",53.8
"8952","2019-02-17 00:00:00","cattail",51.9
"8953","2019-02-18 00:00:00","cattail",66
"8954","2019-02-19 00:00:00","cattail",51.8
"8955","2019-02-20 00:00:00","cattail",53.9
"8956","2019-02-21 00:00:00","cattail",85.1
"8957","2019-02-22 00:00:00","cattail",68.5
"8958","2019-02-23 00:00:00","cattail",57.3
"8959","2019-02-24 00:00:00","cattail",105
"8960","2019-02-25 00:00:00","cattail",62.5
"8961","2019-02-26 00:00:00","cattail",55.1
"8962","2019-02-27 00:00:00","cattail",53.5
"8963","2019-02-28 00:00:00","cattail",52.2
"8964","2019-03-01 00:00:00","cattail",56.2
"8965","2019-03-02 00:00:00","cattail",93.4
"8966","2019-03-03 00:00:00","cattail",77.9
"8967","2019-03-04 00:00:00","cattail",107
"8968","2019-03-05 00:00:00","cattail",64
"8969","2019-03-06 00:00:00","cattail",55.5
"8970","2019-03-07 00:00:00","cattail",53.5
"8971","2019-03-08 00:00:00","cattail",54.9
"8972","2019-03-09 00:00:00","cattail",56.6
"8973","2019-03-10 00:00:00","cattail",99.9
"8974","2019-03-11 00:00:00","cattail",61.9
"8975","2019-03-12 00:00:00","cattail",53.9
"8976","2019-03-13 00:00:00","cattail",51.7
"8977","2019-03-14 00:00:00","cattail",51
"8978","2019-03-15 00:00:00","cattail",50.7
"8979","2019-03-16 00:00:00","cattail",47.2
"8980","2019-03-17 00:00:00","cattail",46
"8981","2019-03-18 00:00:00","cattail",45.7
"8982","2019-03-19 00:00:00","cattail",44.8
"8983","2019-03-20 00:00:00","cattail",45.3
"8984","2019-03-21 00:00:00","cattail",359
"8985","2019-03-22 00:00:00","cattail",152
"8986","2019-03-23 00:00:00","cattail",68.4
"8987","2019-03-24 00:00:00","cattail",59.2
"8988","2019-03-25 00:00:00","cattail",56.9
"8989","2019-03-26 00:00:00","cattail",53.6
"8990","2019-03-27 00:00:00","cattail",50.9
"8991","2019-03-28 00:00:00","cattail",49.8
"8992","2019-03-29 00:00:00","cattail",49.8
"8993","2019-03-30 00:00:00","cattail",48.9
"8994","2019-03-31 00:00:00","cattail",48.1
"8995","2019-04-01 00:00:00","cattail",45.1
"8996","2019-04-02 00:00:00","cattail",45.6
"8997","2019-04-03 00:00:00","cattail",44.8
"8998","2019-04-04 00:00:00","cattail",43.3
"8999","2019-04-05 00:00:00","cattail",44.4
"9000","2019-04-06 00:00:00","cattail",44.3
"9001","2019-04-07 00:00:00","cattail",42.8
"9002","2019-04-08 00:00:00","cattail",44.1
"9003","2019-04-09 00:00:00","cattail",42.6
"9004","2019-04-10 00:00:00","cattail",39.8
"9005","2019-04-11 00:00:00","cattail",38.7
"9006","2019-04-12 00:00:00","cattail",43.2
"9007","2019-04-13 00:00:00","cattail",74.3
"9008","2019-04-14 00:00:00","cattail",47.3
"9009","2019-04-15 00:00:00","cattail",52.3
"9010","2019-04-16 00:00:00","cattail",40.9
"9011","2019-04-17 00:00:00","cattail",39.4
"9012","2019-04-18 00:00:00","cattail",38.7
"9013","2019-04-19 00:00:00","cattail",46.6
"9014","2019-04-20 00:00:00","cattail",52.5
"9015","2019-04-21 00:00:00","cattail",39.1
"9016","2019-04-22 00:00:00","cattail",37.1
"9017","2019-04-23 00:00:00","cattail",35.5
"9018","2019-04-24 00:00:00","cattail",34.4
"9019","2019-04-25 00:00:00","cattail",33
"9020","2019-04-26 00:00:00","cattail",66.9
"9021","2019-04-27 00:00:00","cattail",45.7
"9022","2019-04-28 00:00:00","cattail",38
"9023","2019-04-29 00:00:00","cattail",34.7
"9024","2019-04-30 00:00:00","cattail",34.4
"9025","2019-05-01 00:00:00","cattail",35
"9026","2019-05-02 00:00:00","cattail",33.8
"9027","2019-05-03 00:00:00","cattail",33.6
"9028","2019-05-04 00:00:00","cattail",43
"9029","2019-05-05 00:00:00","cattail",110
