"","date","site","flow"
"2742","2019-11-09 21:00:00","bloomington",58.2
"2743","2019-11-09 22:00:00","bloomington",58.2
"2744","2019-11-09 23:00:00","bloomington",58.2
"2745","2019-11-10 00:00:00","bloomington",58.2
"2746","2019-11-10 01:00:00","bloomington",58.2
"2747","2019-11-10 02:00:00","bloomington",58.2
"2748","2019-11-10 03:00:00","bloomington",58.2
"2749","2019-11-10 04:00:00","bloomington",58.2
"2750","2019-11-10 05:00:00","bloomington",58.2
"2751","2019-11-10 06:00:00","bloomington",58.2
"2752","2019-11-10 07:00:00","bloomington",58.2
"2753","2019-11-10 08:00:00","bloomington",58.2
"2754","2019-11-10 09:00:00","bloomington",58.2
"2755","2019-11-10 10:00:00","bloomington",58.2
"2756","2019-11-10 11:00:00","bloomington",58.2
"2757","2019-11-10 12:00:00","bloomington",58.2
"2758","2019-11-10 13:00:00","bloomington",58.2
"2759","2019-11-10 14:00:00","bloomington",58.2
"2760","2019-11-10 15:00:00","bloomington",58.2
"2761","2019-11-10 16:00:00","bloomington",58.2
"2762","2019-11-10 17:00:00","bloomington",58.2
"2763","2019-11-10 18:00:00","bloomington",58.2
"2764","2019-11-10 19:00:00","bloomington",58.2
"2765","2019-11-10 20:00:00","bloomington",58.2
"2766","2019-11-10 21:00:00","bloomington",58.2
"2767","2019-11-10 22:00:00","bloomington",58.2
"2768","2019-11-10 23:00:00","bloomington",58.2
"2769","2019-11-11 00:00:00","bloomington",58.2
"2770","2019-11-11 01:00:00","bloomington",58.2
"2771","2019-11-11 02:00:00","bloomington",58.2
"2772","2019-11-11 03:00:00","bloomington",58.2
"2773","2019-11-11 04:00:00","bloomington",58.2
"2774","2019-11-11 05:00:00","bloomington",58.2
"2775","2019-11-11 06:00:00","bloomington",58.2
"2776","2019-11-11 07:00:00","bloomington",58.2
"2777","2019-11-11 08:00:00","bloomington",58.2
"2778","2019-11-11 09:00:00","bloomington",58.2
"2779","2019-11-11 10:00:00","bloomington",58.2
"2780","2019-11-11 11:00:00","bloomington",58.2
"2781","2019-11-11 12:00:00","bloomington",58.2
"2782","2019-11-11 13:00:00","bloomington",58.2
"2783","2019-11-11 14:00:00","bloomington",58.2
"2784","2019-11-11 15:00:00","bloomington",58.2
"2785","2019-11-11 16:00:00","bloomington",58.2
"2786","2019-11-11 17:00:00","bloomington",58.2
"2787","2019-11-11 18:00:00","bloomington",58.2
"2788","2019-11-11 19:00:00","bloomington",58.2
"2789","2019-11-11 20:00:00","bloomington",58.2
"2790","2019-11-11 21:00:00","bloomington",58.2
"2791","2019-11-11 22:00:00","bloomington",58.2
"2792","2019-11-11 23:00:00","bloomington",58.2
"2793","2019-11-12 00:00:00","bloomington",58.2
"2794","2019-11-12 01:00:00","bloomington",58.2
"2795","2019-11-12 02:00:00","bloomington",58.2
"2796","2019-11-12 03:00:00","bloomington",58.2
"2797","2019-11-12 04:00:00","bloomington",58.2
"2798","2019-11-12 05:00:00","bloomington",58.2
"2799","2019-11-12 06:00:00","bloomington",58.2
"2800","2019-11-12 07:00:00","bloomington",58.2
"2801","2019-11-12 08:00:00","bloomington",58.2
"2802","2019-11-12 09:00:00","bloomington",58.2
"2803","2019-11-12 10:00:00","bloomington",58.2
"2804","2019-11-12 11:00:00","bloomington",58.2
"2805","2019-11-12 12:00:00","bloomington",58.2
"2806","2019-11-12 13:00:00","bloomington",58.2
"2807","2019-11-12 14:00:00","bloomington",58.2
"2808","2019-11-12 15:00:00","bloomington",58.2
"2809","2019-11-12 16:00:00","bloomington",58.2
"2810","2019-11-12 17:00:00","bloomington",58.2
"2811","2019-11-12 18:00:00","bloomington",58.2
"2812","2019-11-12 19:00:00","bloomington",58.2
"2813","2019-11-12 20:00:00","bloomington",58.2
"2814","2019-11-12 21:00:00","bloomington",58.2
"2815","2019-11-12 22:00:00","bloomington",58.2
"2816","2019-11-12 23:00:00","bloomington",58.2
"2817","2019-11-13 00:00:00","bloomington",58.2
"2818","2019-11-13 01:00:00","bloomington",58.2
"2819","2019-11-13 02:00:00","bloomington",58.2
"2820","2019-11-13 03:00:00","bloomington",58.2
"2821","2019-11-13 04:00:00","bloomington",58.2
"2822","2019-11-13 05:00:00","bloomington",58.2
"2823","2019-11-13 06:00:00","bloomington",58.2
"2824","2019-11-13 07:00:00","bloomington",58.2
"2825","2019-11-13 08:00:00","bloomington",58.2
"2826","2019-11-13 09:00:00","bloomington",58.2
"2827","2019-11-13 10:00:00","bloomington",58.2
"2828","2019-11-13 11:00:00","bloomington",58.2
"2829","2019-11-13 12:00:00","bloomington",58.2
"2830","2019-11-13 13:00:00","bloomington",58.2
"2831","2019-11-13 14:00:00","bloomington",58.2
"2832","2019-11-13 15:00:00","bloomington",58.2
"2833","2019-11-13 16:00:00","bloomington",58.2
"2834","2019-11-13 17:00:00","bloomington",58.2
"2835","2019-11-13 18:00:00","bloomington",58.2
"2836","2019-11-13 19:00:00","bloomington",58.2
"2837","2019-11-13 20:00:00","bloomington",58.2
"2838","2019-11-13 21:00:00","bloomington",58.2
"2839","2019-11-13 22:00:00","bloomington",58.2
"2840","2019-11-13 23:00:00","bloomington",58.2
"2841","2019-11-14 00:00:00","bloomington",58.2
"2842","2019-11-14 01:00:00","bloomington",58.2
"2843","2019-11-14 02:00:00","bloomington",58.2
"2844","2019-11-14 03:00:00","bloomington",58.2
"2845","2019-11-14 04:00:00","bloomington",58.2
"2846","2019-11-14 05:00:00","bloomington",58.2
"2847","2019-11-14 06:00:00","bloomington",58.2
"2848","2019-11-14 07:00:00","bloomington",58.2
"2849","2019-11-14 08:00:00","bloomington",58.2
"2850","2019-11-14 09:00:00","bloomington",58.2
"2851","2019-11-14 10:00:00","bloomington",58.2
"2852","2019-11-14 11:00:00","bloomington",58.2
"2853","2019-11-14 12:00:00","bloomington",58.2
"2854","2019-11-14 13:00:00","bloomington",58.2
"2855","2019-11-14 14:00:00","bloomington",58.2
"2856","2019-11-14 15:00:00","bloomington",58.2
"2857","2019-11-09 00:00:00","kitzmiller",114
"2858","2019-11-09 01:00:00","kitzmiller",114
"2859","2019-11-09 02:00:00","kitzmiller",114
"2860","2019-11-09 03:00:00","kitzmiller",112
"2861","2019-11-09 04:00:00","kitzmiller",112
"2862","2019-11-09 05:00:00","kitzmiller",110
"2863","2019-11-09 06:00:00","kitzmiller",108
"2864","2019-11-09 07:00:00","kitzmiller",108
"2865","2019-11-09 08:00:00","kitzmiller",106
"2866","2019-11-09 09:00:00","kitzmiller",104
"2867","2019-11-09 10:00:00","kitzmiller",104
"2868","2019-11-09 11:00:00","kitzmiller",102
"2869","2019-11-09 12:00:00","kitzmiller",102
"2870","2019-11-09 13:00:00","kitzmiller",100
"2871","2019-11-09 14:00:00","kitzmiller",98.2
"2872","2019-11-09 15:00:00","kitzmiller",98.2
"2873","2019-11-09 16:00:00","kitzmiller",98.2
"2874","2019-11-09 17:00:00","kitzmiller",96.4
"2875","2019-11-09 18:00:00","kitzmiller",96.4
"2876","2019-11-09 19:00:00","kitzmiller",94.4
"2877","2019-11-09 20:00:00","kitzmiller",94.4
"2878","2019-11-09 21:00:00","kitzmiller",94.4
"2879","2019-11-09 22:00:00","kitzmiller",92.5
"2880","2019-11-09 23:00:00","kitzmiller",92.5
"2881","2019-11-10 00:00:00","kitzmiller",90.6
"2882","2019-11-10 01:00:00","kitzmiller",90.6
"2883","2019-11-10 02:00:00","kitzmiller",90.6
"2884","2019-11-10 03:00:00","kitzmiller",88.8
"2885","2019-11-10 04:00:00","kitzmiller",88.8
"2886","2019-11-10 05:00:00","kitzmiller",88.8
"2887","2019-11-10 06:00:00","kitzmiller",88.8
"2888","2019-11-10 07:00:00","kitzmiller",86.9
"2889","2019-11-10 08:00:00","kitzmiller",86.9
"2890","2019-11-10 09:00:00","kitzmiller",86.9
"2891","2019-11-10 10:00:00","kitzmiller",86.9
"2892","2019-11-10 11:00:00","kitzmiller",86.9
"2893","2019-11-10 12:00:00","kitzmiller",86.9
"2894","2019-11-10 13:00:00","kitzmiller",86.9
"2895","2019-11-10 14:00:00","kitzmiller",86.9
"2896","2019-11-10 15:00:00","kitzmiller",86.9
"2897","2019-11-10 16:00:00","kitzmiller",86.9
"2898","2019-11-10 17:00:00","kitzmiller",86.9
"2899","2019-11-10 18:00:00","kitzmiller",86.9
"2900","2019-11-10 19:00:00","kitzmiller",86.9
"2901","2019-11-10 20:00:00","kitzmiller",86.9
"2902","2019-11-10 21:00:00","kitzmiller",86.9
"2903","2019-11-10 22:00:00","kitzmiller",86.9
"2904","2019-11-10 23:00:00","kitzmiller",86.9
"2905","2019-11-11 00:00:00","kitzmiller",86.9
"2906","2019-11-11 01:00:00","kitzmiller",86.9
"2907","2019-11-11 02:00:00","kitzmiller",86.9
"2908","2019-11-11 03:00:00","kitzmiller",86.9
"2909","2019-11-11 04:00:00","kitzmiller",86.9
"2910","2019-11-11 05:00:00","kitzmiller",86.9
"2911","2019-11-11 06:00:00","kitzmiller",86.9
"2912","2019-11-11 07:00:00","kitzmiller",86.9
"2913","2019-11-11 08:00:00","kitzmiller",86.9
"2914","2019-11-11 09:00:00","kitzmiller",86.9
"2915","2019-11-11 10:00:00","kitzmiller",86.9
"2916","2019-11-11 11:00:00","kitzmiller",86.9
"2917","2019-11-11 12:00:00","kitzmiller",86.9
"2918","2019-11-11 13:00:00","kitzmiller",86.9
"2919","2019-11-11 14:00:00","kitzmiller",85.1
"2920","2019-11-11 15:00:00","kitzmiller",85.1
"2921","2019-11-11 16:00:00","kitzmiller",85.1
"2922","2019-11-11 17:00:00","kitzmiller",85.1
"2923","2019-11-11 18:00:00","kitzmiller",85.1
"2924","2019-11-11 19:00:00","kitzmiller",85.1
"2925","2019-11-11 20:00:00","kitzmiller",85.1
"2926","2019-11-11 21:00:00","kitzmiller",85.1
"2927","2019-11-11 22:00:00","kitzmiller",85.1
"2928","2019-11-11 23:00:00","kitzmiller",85.1
"2929","2019-11-12 00:00:00","kitzmiller",83.3
"2930","2019-11-12 01:00:00","kitzmiller",83.3
"2931","2019-11-12 02:00:00","kitzmiller",83.3
"2932","2019-11-12 03:00:00","kitzmiller",83.3
"2933","2019-11-12 04:00:00","kitzmiller",83.3
"2934","2019-11-12 05:00:00","kitzmiller",83.3
"2935","2019-11-12 06:00:00","kitzmiller",83.3
"2936","2019-11-12 07:00:00","kitzmiller",83.3
"2937","2019-11-12 08:00:00","kitzmiller",83.3
"2938","2019-11-12 09:00:00","kitzmiller",83.3
"2939","2019-11-12 10:00:00","kitzmiller",83.3
"2940","2019-11-12 11:00:00","kitzmiller",83.3
"2941","2019-11-12 12:00:00","kitzmiller",83.3
"2942","2019-11-12 13:00:00","kitzmiller",83.3
"2943","2019-11-12 14:00:00","kitzmiller",83.3
"2944","2019-11-12 15:00:00","kitzmiller",83.3
"2945","2019-11-12 16:00:00","kitzmiller",83.3
"2946","2019-11-12 17:00:00","kitzmiller",83.3
"2947","2019-11-12 18:00:00","kitzmiller",83.3
"2948","2019-11-12 19:00:00","kitzmiller",83.3
"2949","2019-11-12 20:00:00","kitzmiller",85.1
"2950","2019-11-12 21:00:00","kitzmiller",86.9
"2951","2019-11-12 22:00:00","kitzmiller",86.9
"2952","2019-11-12 23:00:00","kitzmiller",88.8
"2953","2019-11-13 00:00:00","kitzmiller",88.8
"2954","2019-11-13 01:00:00","kitzmiller",90.6
"2955","2019-11-13 02:00:00","kitzmiller",90.6
"2956","2019-11-13 03:00:00","kitzmiller",90.6
"2957","2019-11-13 04:00:00","kitzmiller",92.5
"2958","2019-11-13 05:00:00","kitzmiller",92.5
"2959","2019-11-13 06:00:00","kitzmiller",92.5
"2960","2019-11-13 07:00:00","kitzmiller",92.5
"2961","2019-11-13 08:00:00","kitzmiller",92.5
"2962","2019-11-13 09:00:00","kitzmiller",92.5
"2963","2019-11-13 10:00:00","kitzmiller",92.5
"2964","2019-11-13 11:00:00","kitzmiller",92.5
"2965","2019-11-13 12:00:00","kitzmiller",92.5
"2966","2019-11-13 13:00:00","kitzmiller",92.5
"2967","2019-11-13 14:00:00","kitzmiller",92.5
"2968","2019-11-13 15:00:00","kitzmiller",92.5
"2969","2019-11-13 16:00:00","kitzmiller",90.6
"2970","2019-11-13 17:00:00","kitzmiller",90.6
"2971","2019-11-13 18:00:00","kitzmiller",90.6
"2972","2019-11-13 19:00:00","kitzmiller",90.6
"2973","2019-11-13 20:00:00","kitzmiller",88.8
"2974","2019-11-13 21:00:00","kitzmiller",88.8
"2975","2019-11-13 22:00:00","kitzmiller",88.8
"2976","2019-11-13 23:00:00","kitzmiller",88.8
"2977","2019-11-14 00:00:00","kitzmiller",88.8
"2978","2019-11-14 01:00:00","kitzmiller",86.9
"2979","2019-11-14 02:00:00","kitzmiller",86.9
"2980","2019-11-14 03:00:00","kitzmiller",86.9
"2981","2019-11-14 04:00:00","kitzmiller",86.9
"2982","2019-11-14 05:00:00","kitzmiller",86.9
"2983","2019-11-14 06:00:00","kitzmiller",85.1
"2984","2019-11-14 07:00:00","kitzmiller",85.1
"2985","2019-11-14 08:00:00","kitzmiller",83.3
"2986","2019-11-14 09:00:00","kitzmiller",83.3
"2987","2019-11-14 10:00:00","kitzmiller",81.5
"2988","2019-11-14 11:00:00","kitzmiller",79.8
"2989","2019-11-14 12:00:00","kitzmiller",79.8
"2990","2019-11-14 13:00:00","kitzmiller",79.8
"2991","2019-11-14 14:00:00","kitzmiller",78.1
"2992","2019-11-14 15:00:00","kitzmiller",76.3
"2993","2019-11-09 00:00:00","barton",10.1
"2994","2019-11-09 01:00:00","barton",10.1
"2995","2019-11-09 02:00:00","barton",9.64
"2996","2019-11-09 03:00:00","barton",9.64
"2997","2019-11-09 04:00:00","barton",9.64
"2998","2019-11-09 05:00:00","barton",9.64
"2999","2019-11-09 06:00:00","barton",9.64
"3000","2019-11-09 07:00:00","barton",9.15
"3001","2019-11-09 08:00:00","barton",9.15
"3002","2019-11-09 09:00:00","barton",9.15
"3003","2019-11-09 10:00:00","barton",9.15
"3004","2019-11-09 11:00:00","barton",9.15
"3005","2019-11-09 12:00:00","barton",9.15
"3006","2019-11-09 13:00:00","barton",8.69
"3007","2019-11-09 14:00:00","barton",8.69
"3008","2019-11-09 15:00:00","barton",8.69
"3009","2019-11-09 16:00:00","barton",8.24
"3010","2019-11-09 17:00:00","barton",8.24
"3011","2019-11-09 18:00:00","barton",8.24
"3012","2019-11-09 19:00:00","barton",7.82
"3013","2019-11-09 20:00:00","barton",7.82
"3014","2019-11-09 21:00:00","barton",8.24
"3015","2019-11-09 22:00:00","barton",8.24
"3016","2019-11-09 23:00:00","barton",9.15
"3017","2019-11-10 00:00:00","barton",9.15
"3018","2019-11-10 01:00:00","barton",8.69
"3019","2019-11-10 02:00:00","barton",8.69
"3020","2019-11-10 03:00:00","barton",8.69
"3021","2019-11-10 04:00:00","barton",8.69
"3022","2019-11-10 05:00:00","barton",8.24
"3023","2019-11-10 06:00:00","barton",8.24
"3024","2019-11-10 07:00:00","barton",8.24
"3025","2019-11-10 08:00:00","barton",8.24
"3026","2019-11-10 09:00:00","barton",8.24
"3027","2019-11-10 10:00:00","barton",8.24
"3028","2019-11-10 11:00:00","barton",8.24
"3029","2019-11-10 12:00:00","barton",8.24
"3030","2019-11-10 13:00:00","barton",8.24
"3031","2019-11-10 14:00:00","barton",8.24
"3032","2019-11-10 15:00:00","barton",8.24
"3033","2019-11-10 16:00:00","barton",8.24
"3034","2019-11-10 17:00:00","barton",8.24
"3035","2019-11-10 18:00:00","barton",8.24
"3036","2019-11-10 19:00:00","barton",8.24
"3037","2019-11-10 20:00:00","barton",8.24
"3038","2019-11-10 21:00:00","barton",8.24
"3039","2019-11-10 22:00:00","barton",8.24
"3040","2019-11-10 23:00:00","barton",8.24
"3041","2019-11-11 00:00:00","barton",8.24
"3042","2019-11-11 01:00:00","barton",8.24
"3043","2019-11-11 02:00:00","barton",8.24
"3044","2019-11-11 03:00:00","barton",7.82
"3045","2019-11-11 04:00:00","barton",7.82
"3046","2019-11-11 05:00:00","barton",7.82
"3047","2019-11-11 06:00:00","barton",7.82
"3048","2019-11-11 07:00:00","barton",7.82
"3049","2019-11-11 08:00:00","barton",7.82
"3050","2019-11-11 09:00:00","barton",7.82
"3051","2019-11-11 10:00:00","barton",7.82
"3052","2019-11-11 11:00:00","barton",7.82
"3053","2019-11-11 12:00:00","barton",7.82
"3054","2019-11-11 13:00:00","barton",7.82
"3055","2019-11-11 14:00:00","barton",7.82
"3056","2019-11-11 15:00:00","barton",7.82
"3057","2019-11-11 16:00:00","barton",7.82
"3058","2019-11-11 17:00:00","barton",7.82
"3059","2019-11-11 18:00:00","barton",7.82
"3060","2019-11-11 19:00:00","barton",7.82
"3061","2019-11-11 20:00:00","barton",7.82
"3062","2019-11-11 21:00:00","barton",7.82
"3063","2019-11-11 22:00:00","barton",7.82
"3064","2019-11-11 23:00:00","barton",7.82
"3065","2019-11-12 00:00:00","barton",7.82
"3066","2019-11-12 01:00:00","barton",7.82
"3067","2019-11-12 02:00:00","barton",7.82
"3068","2019-11-12 03:00:00","barton",7.82
"3069","2019-11-12 04:00:00","barton",7.82
"3070","2019-11-12 05:00:00","barton",7.82
"3071","2019-11-12 06:00:00","barton",7.82
"3072","2019-11-12 07:00:00","barton",7.82
"3073","2019-11-12 08:00:00","barton",7.82
"3074","2019-11-12 09:00:00","barton",7.82
"3075","2019-11-12 10:00:00","barton",7.82
"3076","2019-11-12 11:00:00","barton",7.82
"3077","2019-11-12 12:00:00","barton",7.82
"3078","2019-11-12 13:00:00","barton",7.82
"3079","2019-11-12 14:00:00","barton",7.82
"3080","2019-11-12 15:00:00","barton",7.82
"3081","2019-11-12 16:00:00","barton",7.82
"3082","2019-11-12 17:00:00","barton",7.82
"3083","2019-11-12 18:00:00","barton",7.82
"3084","2019-11-12 19:00:00","barton",7.82
"3085","2019-11-12 20:00:00","barton",7.82
"3086","2019-11-12 21:00:00","barton",7.82
"3087","2019-11-12 22:00:00","barton",7.82
"3088","2019-11-12 23:00:00","barton",7.82
"3089","2019-11-13 00:00:00","barton",7.82
"3090","2019-11-13 01:00:00","barton",7.82
"3091","2019-11-13 02:00:00","barton",7.82
"3092","2019-11-13 03:00:00","barton",7.82
"3093","2019-11-13 04:00:00","barton",7.82
"3094","2019-11-13 05:00:00","barton",7.82
"3095","2019-11-13 06:00:00","barton",7.82
"3096","2019-11-13 07:00:00","barton",7.82
"3097","2019-11-13 08:00:00","barton",7.82
"3098","2019-11-13 09:00:00","barton",7.82
"3099","2019-11-13 10:00:00","barton",7.82
"3100","2019-11-13 11:00:00","barton",7.82
"3101","2019-11-13 12:00:00","barton",7.01
"3102","2019-11-13 13:00:00","barton",7.01
"3103","2019-11-13 14:00:00","barton",7.01
"3104","2019-11-13 15:00:00","barton",7.01
"3105","2019-11-13 16:00:00","barton",7.01
"3106","2019-11-13 17:00:00","barton",7.41
"3107","2019-11-13 18:00:00","barton",7.41
"3108","2019-11-13 19:00:00","barton",7.41
"3109","2019-11-13 20:00:00","barton",7.41
"3110","2019-11-13 21:00:00","barton",7.41
"3111","2019-11-13 22:00:00","barton",7.41
"3112","2019-11-13 23:00:00","barton",7.41
"3113","2019-11-14 00:00:00","barton",7.41
"3114","2019-11-14 01:00:00","barton",7.41
"3115","2019-11-14 02:00:00","barton",7.41
"3116","2019-11-14 03:00:00","barton",-999999
"3117","2019-11-14 04:00:00","barton",-999999
"3118","2019-11-14 05:00:00","barton",-999999
"3119","2019-11-14 06:00:00","barton",-999999
"3120","2019-11-14 07:00:00","barton",-999999
"3121","2019-11-14 08:00:00","barton",-999999
"3122","2019-11-14 09:00:00","barton",-999999
"3123","2019-11-14 10:00:00","barton",-999999
"3124","2019-11-14 11:00:00","barton",-999999
"3125","2019-11-14 12:00:00","barton",-999999
"3126","2019-11-14 13:00:00","barton",-999999
"3127","2019-11-14 14:00:00","barton",-999999
"3128","2019-11-14 15:00:00","barton",-999999
"3129","2019-11-09 00:00:00","jrr_level",1429.31
"3130","2019-11-09 01:00:00","jrr_level",1429.35
"3131","2019-11-09 02:00:00","jrr_level",1429.29
"3132","2019-11-09 03:00:00","jrr_level",1429.31
"3133","2019-11-09 04:00:00","jrr_level",1429.32
"3134","2019-11-09 05:00:00","jrr_level",1429.27
"3135","2019-11-09 06:00:00","jrr_level",1429.27
"3136","2019-11-09 07:00:00","jrr_level",1429.31
"3137","2019-11-09 08:00:00","jrr_level",1429.29
"3138","2019-11-09 09:00:00","jrr_level",1429.31
"3139","2019-11-09 10:00:00","jrr_level",1429.28
"3140","2019-11-09 11:00:00","jrr_level",1429.34
"3141","2019-11-09 12:00:00","jrr_level",1429.4
"3142","2019-11-09 13:00:00","jrr_level",1429.39
"3143","2019-11-09 14:00:00","jrr_level",1429.31
"3144","2019-11-09 15:00:00","jrr_level",1429.24
"3145","2019-11-09 16:00:00","jrr_level",1429.25
"3146","2019-11-09 17:00:00","jrr_level",1429.22
"3147","2019-11-09 18:00:00","jrr_level",1429.26
"3148","2019-11-09 19:00:00","jrr_level",1429.27
"3149","2019-11-09 20:00:00","jrr_level",1429.32
"3150","2019-11-09 21:00:00","jrr_level",1429.27
"3151","2019-11-09 22:00:00","jrr_level",1429.17
"3152","2019-11-09 23:00:00","jrr_level",1429.14
"3153","2019-11-10 00:00:00","jrr_level",1429.14
"3154","2019-11-10 01:00:00","jrr_level",1429.18
"3155","2019-11-10 02:00:00","jrr_level",1429.16
"3156","2019-11-10 03:00:00","jrr_level",1429.15
"3157","2019-11-10 04:00:00","jrr_level",1429.12
"3158","2019-11-10 05:00:00","jrr_level",1429.1
"3159","2019-11-10 06:00:00","jrr_level",1429.14
"3160","2019-11-10 07:00:00","jrr_level",1429.13
"3161","2019-11-10 08:00:00","jrr_level",1429.04
"3162","2019-11-10 09:00:00","jrr_level",1429.01
"3163","2019-11-10 10:00:00","jrr_level",1429.05
"3164","2019-11-10 11:00:00","jrr_level",1428.97
"3165","2019-11-10 12:00:00","jrr_level",1428.99
"3166","2019-11-10 13:00:00","jrr_level",1428.97
"3167","2019-11-10 14:00:00","jrr_level",1428.89
"3168","2019-11-10 15:00:00","jrr_level",1428.98
"3169","2019-11-10 16:00:00","jrr_level",1428.98
"3170","2019-11-10 17:00:00","jrr_level",1429.01
"3171","2019-11-10 18:00:00","jrr_level",1428.98
"3172","2019-11-10 19:00:00","jrr_level",1428.9
"3173","2019-11-10 20:00:00","jrr_level",1428.87
"3174","2019-11-10 21:00:00","jrr_level",1428.83
"3175","2019-11-10 22:00:00","jrr_level",1428.82
"3176","2019-11-10 23:00:00","jrr_level",1428.76
"3177","2019-11-11 00:00:00","jrr_level",1428.8
"3178","2019-11-11 01:00:00","jrr_level",1428.76
"3179","2019-11-11 02:00:00","jrr_level",1428.8
"3180","2019-11-11 03:00:00","jrr_level",1428.75
"3181","2019-11-11 04:00:00","jrr_level",1428.73
"3182","2019-11-11 05:00:00","jrr_level",1428.74
